monoNameIndex,pickupVolume
1765,528.867004394531
2475,1410676.375000000000
3259,33.097698211670
2040,2940.473388671875
2041,11.762779235840
145,9.187349319458
1019,127.816993713379
898,15.797006607056
2045,22.219141006470
1022,177.432571411133
2298,1419.990112304688
512,27.933034896851
513,96.675300598145
3075,685.993530273438
3076,685.993530273438
3077,615.544921875000
3078,615.544921875000
3079,615.544921875000
3080,1146.910034179688
3081,1352.202880859375
2058,24.982219696045
523,311.397277832031
1036,107701.539062500000
2585,3.341807126999
2079,6.348350524902
2085,20.752014160156
1065,1.849888205528
1070,1.849888205528
2612,412.078094482422
1079,294.756134033203
1080,0.317270994186
3131,13325.486328125000
572,0.171744912863
2109,321.488983154297
574,1.411582827568
1092,2576.293701171875
586,0.215122848749
1112,20.356224060059
1113,146.766769409180
602,135.645660400391
603,1199.307739257813
606,136.771743774414
608,135.171295166016
2658,0.169445142150
619,0.000000000000
620,418.864746093750
621,905.249084472656
622,8321.640625000000
624,1487.754394531250
625,3275.272705078125
626,77276.921875000000
631,0.000000000000
632,213.437591552734
2171,199.217666625977
642,34.760467529297
648,47.435604095459
649,79.775787353516
650,725.842285156250
651,7.571064472198
657,39.539134979248
2195,526.222900390625
2198,5.523801803589
2199,285.608978271484
2200,0.087292164564
154,807.734863281250
1179,11.356799125671
1180,11.356799125671
1181,1554.852416992188
1182,85.809402465820
1183,148.750366210938
1184,58.894989013672
1185,125.864601135254
1186,119.731147766113
1187,113.743965148926
677,6.737515449524
682,334.870391845703
176,13.423184394836
2738,0.000000000000
694,301.525024414063
695,807.415466308594
3256,0.151712819934
3257,14268.828125000000
2234,22.296878814697
699,8053.970703125000
700,1374.725585937500
701,169.833084106445
702,612.016662597656
706,7980.000000000000
2757,5892.589355468750
712,2558.187011718750
713,520.399780273438
715,452.095581054688
1740,57281.562500000000
205,70.370147705078
206,22.522497177124
719,746.334899902344
723,166.385986328125
1,0.000000000000
851,0.000129057298
3298,38.540184020996
751,0.000129057298
849,0.000129057298
229,1.996799707413
573,0.295591235161
2355,6499.952148437500
3413,0.392580717802
564,0.284590333700
401,66964.281250000000
3307,63.017189025879
3308,58.576076507568
2397,10.172964096069
1262,11.510023117065
1263,1277.588134765625
2359,9071.825195312500
1265,565.609191894531
1266,83.059265136719
243,14.993649482727
1268,16.857667922974
2680,2.165191888809
1955,15.025749206543
324,0.097387462854
827,256.319641113281
947,32.946205139160
250,155.351348876953
256,0.000000000000
571,0.069100797176
2368,238.300567626953
3255,4570.585449218750
255,8.278958320618
2304,51.777690887451
2305,91.143661499023
880,41.481384277344
259,72.069496154785
2308,74.575202941895
2309,42.287948608398
262,151.738189697266
1287,0.165930747986
1288,0.225604221225
2697,0.573970973492
2314,73.151618957520
914,9.463829994202
1432,0.188181400299
269,74.604949951172
1294,460.889038085938
2319,54.090644836426
1296,437.107788085938
899,212.415878295898
1347,0.178674608469
2363,675.514099121094
276,17.785017013550
277,183.549163818359
2326,840.954772949219
2327,23.998575210571
847,150.102035522461
2329,102.607742309570
2330,7.005877971649
826,415.899169921875
257,0.000000000000
2333,1.021702051163
2334,27.654254913330
2335,27.654254913330
2336,163.805114746094
2337,155.156188964844
2338,1126.942260742188
2339,58.753005981445
2340,11656.890625000000
2358,17543.806640625000
2342,181.312194824219
2343,375.603210449219
296,61.288013458252
2361,2051.334716796875
2346,4854.361328125000
2347,60.961410522461
1370,4947.013671875000
2349,3105.784179687500
2350,23.335451126099
2351,1039.031616210938
0,0.000000000000
1329,3021.770019531250
2354,8016.115722656250
307,19.480491638184
2356,12737.384765625000
309,35.668788909912
310,64.060401916504
311,12.856801033020
2360,602.840820312500
313,5.130502700806
1338,127.820968627930
315,10.375692367554
2364,6.439600467682
2365,5.967959403992
2366,2219.105468750000
2367,3691.260253906250
320,16.505510330200
2369,13.185465812683
2370,3209.939941406250
2371,240.965362548828
2372,297.473693847656
2373,12929.442382812500
1350,12.278446197510
2375,465.222869873047
2376,37666.414062500000
2377,12741.202148437500
2378,85628.398437500000
2379,9079.623046875000
2380,51.279788970947
2381,12647.305664062500
2382,0.396691769361
2383,5624.796875000000
2384,70.624481201172
2385,55.860038757324
1362,392.068786621094
2387,168.911285400391
1364,107.710746765137
2389,285.599975585938
1878,59.347301483154
2391,194.622726440430
2392,361.478210449219
2393,324.897735595703
2394,324.897735595703
1371,1084.918945312500
1372,870.023498535156
1373,10.164637565613
2398,305.022796630859
351,23.377586364746
2400,12.057340621948
2401,231.761459350586
2402,231.761459350586
2403,127.352073669434
2404,5999.284667968750
2405,233.935256958008
2406,432.752349853516
2407,788.295776367188
2408,384.000000000000
2409,84.142578125000
2410,419.355163574219
2411,804.197204589844
2412,74141.148437500000
2413,516.650512695313
2414,16922.630859375000
2415,497.170074462891
2416,164.360168457031
2417,15.599847793579
2418,1362322.500000000000
2419,93534.476562500000
1396,240.288803100586
1397,136.273284912109
1910,4.513888835907
2423,219708.000000000000
888,327.991027832031
2425,9922.023437500000
2426,455687.062500000000
2427,505.124267578125
2494,749850.937500000000
1340,53.356937408447
382,11090.263671875000
2478,12820.275390625000
2432,2708.042236328125
2433,3157.713867187500
2434,1939.733276367188
2435,1491233.250000000000
2436,452318.281250000000
2437,163447.187500000000
2438,31500.027343750000
2439,39900.023437500000
2440,31500.027343750000
2441,13311.985351562500
2442,36758.625000000000
907,1.849888205528
908,1.849888205528
2445,4448.851562500000
2446,0.015547736548
2447,22340.107421875000
2448,606.540039062500
2449,606.535400390625
2450,950.700866699219
2451,1658.201538085938
1739,11411.580078125000
1429,60.352947235107
2454,3240.000000000000
2455,6806.524414062500
2456,22567.068359375000
2457,5503.340332031250
2458,1350.000000000000
2459,1200.000244140625
3487,0.169445142150
2461,0.021008012816
2462,0.021379863843
2463,0.244341298938
2464,1588.391845703125
2465,0.034415271133
2466,1590.644409179688
2467,61088.363281250000
2362,0.000000000000
1445,35.227962493896
2982,1359.780883789063
314,3.284023761749
312,6.741302490234
2654,1.755058526993
402,29048.750000000000
1963,15.629481315613
1452,1369.115722656250
852,123.530441284180
1454,2990.706298828125
1438,349.059692382813
2055,79.117492675781
433,396.378936767578
2390,324.324707031250
2483,4025.000976562500
2484,4025.000244140625
2485,4025.013916015625
2486,4025.000244140625
2487,4025.000488281250
879,41.481384277344
2399,424.213378906250
1134,297.519744873047
2395,403.371643066406
2492,13072.345703125000
2493,2726.939453125000
1470,133.352340698242
3007,0.566230773926
3008,0.392001092434
3009,70.778839111328
3010,49.000137329102
1178,30.239999771118
964,275.014221191406
965,248.058700561523
2396,403.371643066406
187,99.931457519531
2374,33.144905090332
2505,0.512656152248
349,40.319999694824
971,65.518585205078
2453,1937.210327148438
1911,9.957537651062
321,11.953951835632
1280,768.550964355469
1884,120.984214782715
2307,63.667957305908
466,498.907165527344
261,175.210540771484
2312,46.119606018066
147,13.385699272156
163,108.408004760742
1879,59.347301483154
2424,1165.424194335938
2324,7933.288574218750
2010,146.679000854492
1083,9.262208938599
929,8.010449409485
2525,0.390730351210
1395,136.273284912109
407,11.531938552856
406,9.095889091492
848,56.387283325195
868,1387.040283203125
2303,43.775234222412
2936,0.000000000000
2353,5999.675292968750
2357,8357.790039062500
3133,53617.281250000000
2386,91.954963684082
2537,0.436462312937
490,19.872198104858
2539,42.127704620361
2028,61.505645751953
493,9.080522537231
266,8.967001914978
1387,108315.632812500000
2444,0.015547736548
2545,0.433016330004
1430,465.842346191406
1431,4058.171875000000
925,2970.504638671875
1765,528.867004394531
2475,1410676.375000000000
3259,33.097698211670
2040,2940.473388671875
2041,11.762779235840
145,9.187349319458
1019,127.816993713379
898,15.797006607056
2045,22.219141006470
1022,177.432571411133
2298,1419.990112304688
0,0.000000000000
513,96.675300598145
3077,615.544921875000
3079,615.544921875000
3080,1146.910034179688
1036,20.752014160156
2585,3.341807126999
2079,6.348350524902
2085,20.752014160156
1065,1.849888205528
1070,1.849888205528
2612,412.078094482422
1079,294.756134033203
1080,0.317270994186
3131,13325.486328125000
3132,53617.281250000000
3133,53617.281250000000
3134,281212.500000000000
3135,1064946.250000000000
3136,1100549.750000000000
1092,2576.293701171875
2629,308470.156250000000
2630,354013.218750000000
2631,1026173.187500000000
2632,48689.539062500000
586,0.215122848749
1112,20.356224060059
1113,146.766769409180
602,135.645660400391
603,1199.307739257813
606,136.771743774414
3167,281212.500000000000
608,135.171295166016
610,6386.676269531250
611,6386.676269531250
612,6386.676269531250
613,6386.676269531250
1129,2574.457519531250
619,0.000000000000
620,418.864746093750
621,905.249084472656
622,8321.640625000000
624,1487.754394531250
625,3275.272705078125
626,77276.921875000000
632,213.437591552734
2171,199.217666625977
2685,11875064.000000000000
642,34.760467529297
648,47.435604095459
649,79.775787353516
650,725.842285156250
651,7.571064472198
1167,4470.673339843750
656,5409.136230468750
657,39.539134979248
2195,526.222900390625
2198,5.523801803589
2199,285.608978271484
154,807.734863281250
1179,11.356799125671
1180,11.356799125671
1181,1554.852416992188
1182,85.809402465820
1183,148.750366210938
1184,58.894989013672
1185,125.864601135254
1186,119.731147766113
1187,113.743965148926
677,6.737515449524
2726,78925.578125000000
682,334.870391845703
176,13.423184394836
2738,0.000000000000
694,301.525024414063
3255,4570.585449218750
3256,0.151712819934
3257,14268.828125000000
699,8053.970703125000
700,1374.725585937500
701,169.833084106445
702,612.016662597656
1,0.000000000000
705,5404.698730468750
706,7980.000000000000
851,0.000129057298
708,2966.579101562500
2757,5892.589355468750
710,1966.943603515625
751,0.000129057298
712,2558.187011718750
713,520.399780273438
849,0.000129057298
1739,11411.580078125000
1740,57281.562500000000
1741,180734.687500000000
206,22.522497177124
719,746.334899902344
573,0.295591235161
402,29048.750000000000
3413,0.392580717802
723,166.385986328125
564,0.284590333700
725,30721.287109375000
879,41.481384277344
727,141597.343750000000
2505,0.512656152248
1445,35.227962493896
574,1.411582827568
2680,2.165191888809
1963,15.629481315613
2936,0.000000000000
324,0.097387462854
827,256.319641113281
2362,0.000000000000
2390,324.324707031250
3298,38.540184020996
256,0.000000000000
740,195537.312500000000
1765,528.867004394531
571,0.069100797176
512,27.933034896851
2481,168.331054687500
2391,194.622726440430
3168,1650824.625000000000
3307,63.017189025879
3308,58.576076507568
2697,0.573970973492
914,9.463829994202
1263,1277.588134765625
1432,0.188181400299
1265,565.609191894531
1266,83.059265136719
243,14.993649482727
2658,0.169445142150
572,0.171744912863
1347,0.178674608469
1271,5824.733886718750
2364,6.439600467682
1910,4.513888835907
2298,1419.990112304688
2399,424.213378906250
847,150.102035522461
852,123.530441284180
715,452.095581054688
257,0.000000000000
1280,768.550964355469
2305,91.143661499023
1429,60.352947235107
259,72.069496154785
2308,74.575202941895
261,175.210540771484
262,151.738189697266
1955,15.025749206543
2312,46.119606018066
145,9.187349319458
2358,17543.806640625000
2356,12737.384765625000
2055,79.117492675781
269,74.604949951172
1294,460.889038085938
2435,1491233.250000000000
1296,437.107788085938
1370,4947.013671875000
1134,297.519744873047
2368,238.300567626953
276,17.785017013550
277,183.549163818359
2326,840.954772949219
2327,23.998575210571
1454,2990.706298828125
2329,102.607742309570
2330,7.005877971649
349,40.319999694824
1911,9.957537651062
2654,1.755058526993
2334,27.654254913330
2335,27.654254913330
407,11.531938552856
2337,155.156188964844
2338,1126.942260742188
2339,58.753005981445
2340,11656.890625000000
309,35.668788909912
2342,181.312194824219
2343,375.603210449219
296,61.288013458252
2395,403.371643066406
2346,4854.361328125000
2347,60.961410522461
2396,403.371643066406
2349,3105.784179687500
2369,13.185465812683
2351,1039.031616210938
1178,30.239999771118
2353,5999.675292968750
2354,8016.115722656250
2355,6499.952148437500
3380,615.544921875000
2357,8357.790039062500
310,64.060401916504
2359,9071.825195312500
2360,602.840820312500
2361,2051.334716796875
826,415.899169921875
2363,675.514099121094
1340,53.356937408447
2365,5.967959403992
2366,2219.105468750000
2367,3691.260253906250
320,16.505510330200
321,11.953951835632
2370,3209.939941406250
2371,240.965362548828
2372,297.473693847656
2373,12929.442382812500
2374,33.144905090332
2375,465.222869873047
2376,37666.414062500000
2377,12741.202148437500
2378,85628.398437500000
2379,9079.623046875000
2380,51.279788970947
2381,12647.305664062500
2382,0.396691769361
2383,5624.796875000000
2384,70.624481201172
2385,55.860038757324
1362,392.068786621094
1875,77991.296875000000
1364,107.710746765137
2389,285.599975585938
1878,59.347301483154
1879,59.347301483154
2392,361.478210449219
2393,324.897735595703
2394,324.897735595703
1371,1084.918945312500
1372,870.023498535156
1373,10.164637565613
2398,305.022796630859
351,23.377586364746
2400,12.057340621948
2401,231.761459350586
2402,231.761459350586
2403,127.352073669434
868,1387.040283203125
2405,233.935256958008
2406,432.752349853516
2407,788.295776367188
2408,384.000000000000
848,56.387283325195
2410,419.355163574219
1387,108315.632812500000
2412,74141.148437500000
2413,516.650512695313
2414,16922.630859375000
2415,497.170074462891
880,41.481384277344
229,1.996799707413
2418,1362322.500000000000
2419,93534.476562500000
1396,240.288803100586
1397,136.273284912109
1398,1766.790893554688
1399,3235.466308593750
888,327.991027832031
2425,9922.023437500000
2426,455687.062500000000
379,2038.986328125000
380,1334054.500000000000
1438,349.059692382813
382,11090.263671875000
205,70.370147705078
2432,2708.042236328125
2433,3157.713867187500
2434,1939.733276367188
899,212.415878295898
2436,452318.281250000000
2437,163447.187500000000
2438,31500.027343750000
2439,39900.023437500000
2440,31500.027343750000
2441,13311.985351562500
2442,36758.625000000000
907,1.849888205528
187,99.931457519531
1421,116325.945312500000
2386,91.954963684082
2447,22340.107421875000
2448,606.540039062500
401,66964.281250000000
2450,950.700866699219
915,260573.218750000000
2397,10.172964096069
2453,1937.210327148438
2454,3240.000000000000
1431,4058.171875000000
2456,22567.068359375000
2457,5503.340332031250
2458,1350.000000000000
2459,1200.000244140625
898,15.797006607056
925,2970.504638671875
2462,1573.414062500000
3487,0.169445142150
2464,1588.391845703125
2465,1916.374023437500
2466,1590.644409179688
2467,61088.363281250000
2468,72901.710937500000
2469,3393.378662109375
2470,13479.150390625000
2471,13678.932617187500
2472,13227.376953125000
2473,12626.299804687500
1450,25284.466796875000
2475,1410676.375000000000
1964,36845.664062500000
2451,1658.201538085938
2478,12820.275390625000
2479,12820.275390625000
2480,1304.345458984375
433,396.378936767578
2482,16573.552734375000
2483,4025.000976562500
2484,4025.000244140625
2485,4025.013916015625
2486,4025.000244140625
2487,4025.000488281250
2488,3546.244628906250
2489,3546.244628906250
2490,3387.690673828125
2491,3387.690673828125
2492,13072.345703125000
2493,2726.939453125000
2494,749850.937500000000
3007,0.566230773926
3008,0.392001092434
3009,70.778839111328
3010,49.000137329102
2109,321.488983154297
964,275.014221191406
965,248.058700561523
1024,361910.906250000000
2307,63.667957305908
2309,42.287948608398
3017,519614.281250000000
3018,15312.500000000000
3019,122500.000000000000
3020,180.569091796875
3021,72.946212768555
3022,109.380432128906
3023,8778.737304687500
3024,19498.054687500000
3025,23693.388671875000
466,498.907165527344
3027,823650.250000000000
3028,9075.149414062500
3029,9746.445312500000
3030,14523.739257812500
934,4830.462890625000
1884,120.984214782715
3033,5653.628417968750
3034,5553.847656250000
1083,9.262208938599
2324,7933.288574218750
2525,0.390730351210
2423,219708.000000000000
2404,5999.284667968750
1395,136.273284912109
2411,804.197204589844
860,43374.125000000000
2982,1359.780883789063
2387,168.911285400391
2476,20032.097656250000
1329,3021.770019531250
385,15247.036132812500
2424,1165.424194335938
2537,0.436462312937
3026,20919.138671875000
1470,133.352340698242
1874,134318.968750000000
493,9.080522537231
375,637281.937500000000
377,42544.328125000000
2427,505.124267578125
2545,0.433016330004
2455,6806.524414062500
2445,4448.851562500000
2449,606.535400390625
1430,465.842346191406
2304,51.777690887451
1452,1369.115722656250
2040,2940.473388671875
2041,11.762779235840
971,65.518585205078
1019,127.816993713379
655,2890.131835937500
2461,1622.873535156250
250,155.351348876953
1023,360305.562500000000
1024,361910.906250000000
1,0.000000000000
2057,237788.187500000000
1036,107701.539062500000
1037,22987052.000000000000
1038,24139118.000000000000
529,382673.843750000000
3090,1045924.125000000000
3091,668396.437500000000
3092,1107177.375000000000
3093,1061388.875000000000
3094,673816.437500000000
3095,1052786.625000000000
3096,563045.187500000000
3097,518211.218750000000
3098,484051.593750000000
3099,143136.203125000000
3100,143136.203125000000
3101,483084.718750000000
3102,2187455.250000000000
3103,2231604.500000000000
3104,44085448.000000000000
3105,88518928.000000000000
3106,16650253.000000000000
3107,101821304.000000000000
3108,46288072.000000000000
3109,3663288.500000000000
3110,2997502.750000000000
3111,3252983.250000000000
3113,3663288.500000000000
3114,2997503.750000000000
3115,3252983.250000000000
3116,2384151.250000000000
3117,3663288.500000000000
3118,2997503.750000000000
3119,3252983.250000000000
3120,2384151.250000000000
3121,9174247.000000000000
3122,2997503.750000000000
3123,3252983.250000000000
3124,2384151.250000000000
3125,3663288.000000000000
3126,1197194.000000000000
3127,1047544.500000000000
3128,1950506.000000000000
3129,2229150.500000000000
3130,1047544.500000000000
3131,13325.486328125000
3132,53617.281250000000
3133,53617.281250000000
3134,281212.500000000000
3135,1064946.250000000000
3136,1100549.750000000000
3137,3663288.000000000000
3138,8704796.000000000000
3139,8704796.000000000000
3140,8704796.000000000000
3141,2494152.250000000000
3142,1500009.250000000000
3143,3429461.250000000000
3144,2494152.250000000000
3145,1500012.375000000000
3146,1661098.500000000000
3147,1217439.000000000000
3148,3429461.250000000000
3149,2494152.250000000000
3150,1500010.125000000000
3151,1661098.500000000000
3152,3429461.250000000000
3153,3663288.500000000000
3154,2384151.250000000000
3155,2494152.250000000000
3156,1500010.625000000000
3157,3429461.250000000000
3158,2494152.250000000000
3159,1500012.625000000000
3160,3429461.250000000000
3161,2494152.250000000000
3162,2650036.750000000000
3163,2494152.250000000000
3164,1524205.500000000000
3165,2494152.250000000000
3166,1500011.000000000000
3167,281212.500000000000
3168,1650824.625000000000
3170,103568344.000000000000
611,6386.676269531250
612,6386.676269531250
613,6386.676269531250
3174,5535850.000000000000
3175,4338300.500000000000
3177,828546752.000000000000
3178,613900736.000000000000
619,0.000000000000
3180,266404048.000000000000
3181,12931828.000000000000
622,8321.640625000000
3183,1767308.375000000000
3184,1934603.625000000000
3185,1055653.750000000000
626,77276.921875000000
3187,7007967.500000000000
3188,17476154.000000000000
3189,19820300.000000000000
3190,734715.937500000000
3191,9854212.000000000000
3192,16267444.000000000000
3196,23841428.000000000000
2685,11875064.000000000000
3198,5957532.000000000000
3199,13630974.000000000000
3200,554256.875000000000
3201,17213906.000000000000
3202,1872794.625000000000
3203,21294032.000000000000
3204,6357316.000000000000
3205,15665987.000000000000
3206,9618221.000000000000
3207,22609804.000000000000
3208,18615294.000000000000
3209,27970638.000000000000
654,501933.718750000000
1167,4470.673339843750
656,5409.136230468750
1695,2975420672.000000000000
1696,392.068786621094
2721,3595781.250000000000
2726,78925.578125000000
2736,22517654.000000000000
2737,55918540.000000000000
3253,448238.093750000000
696,17153496.000000000000
699,8053.970703125000
2752,21821834.000000000000
705,5404.698730468750
1732,24834742.000000000000
710,1966.943603515625
711,629723.125000000000
3272,49092396.000000000000
3273,49092396.000000000000
714,1904190.500000000000
1739,11411.580078125000
1740,57281.562500000000
1741,4879835.500000000000
718,181574.859375000000
721,608946.062500000000
1234,2690998.250000000000
2771,6501775872.000000000000
724,2160249.500000000000
725,30721.287109375000
726,2385706.250000000000
727,141597.343750000000
740,195537.312500000000
751,0.000129057298
2334,27.654254913330
2335,27.654254913330
1318,1020296.937500000000
2347,60.961410522461
3378,778521.000000000000
3379,690870.937500000000
2361,2051.334716796875
2362,0.000000000000
2366,2219.105468750000
2367,3691.260253906250
834,1127950080.000000000000
2376,37666.414062500000
2378,85628.398437500000
2379,9079.623046875000
2381,12647.305664062500
849,0.000129057298
1874,134318.968750000000
1875,77991.296875000000
3413,0.392580717802
3415,782896.812500000000
860,43374.125000000000
349,40.319999694824
851,0.000129057298
586,0.215122848749
573,0.295591235161
2697,0.573970973492
564,0.284590333700
572,0.171744912863
1384,1295467.000000000000
1385,262926.531250000000
1386,1120513.750000000000
2411,804.197204589844
1388,1077538.375000000000
1389,1034633.500000000000
1390,1100447.250000000000
2525,0.390730351210
2505,0.512656152248
574,1.411582827568
2418,1362322.500000000000
2419,93534.476562500000
2680,2.165191888809
0,0.000000000000
374,3235.466308593750
1399,3235.466308593750
2936,0.000000000000
377,143587.078125000000
2426,455687.062500000000
3468,321207.687500000000
380,1334054.500000000000
3473,204582.703125000000
382,11090.263671875000
383,118973.460937500000
3486,578310.937500000000
2433,3157.713867187500
3485,184372.859375000000
2435,1491233.250000000000
2436,452318.281250000000
2437,163447.187500000000
3462,397556.531250000000
2439,39900.023437500000
3464,1937.210327148438
3465,238046.046875000000
2442,36758.625000000000
3474,4854.361328125000
1420,4729404.500000000000
1421,116325.945312500000
3461,400946.812500000000
3471,217685.687500000000
3472,384032.593750000000
401,66964.281250000000
402,29048.750000000000
3475,285.608978271484
3466,6.348350524902
3477,399299.906250000000
3478,399822.375000000000
2455,6806.524414062500
3480,400958.250000000000
3481,400946.250000000000
922,1288214.125000000000
923,565345.437500000000
924,193861.468750000000
2461,1622.873535156250
926,3988070.750000000000
1439,9968.877929687500
3488,215768.296875000000
3489,458490.343750000000
3490,206615.921875000000
3491,356573.968750000000
3492,400990.187500000000
3171,6180032.000000000000
3494,4570.585449218750
423,861696.625000000000
3496,522875.031250000000
3497,263371.531250000000
3498,637237.312500000000
2475,1410676.375000000000
3500,455719.656250000000
941,894147.875000000000
2478,12820.275390625000
2479,12820.275390625000
3482,400432.843750000000
3469,456469.593750000000
2482,16573.552734375000
2483,4025.000976562500
2484,4025.000244140625
2485,4025.013916015625
2486,4025.000244140625
2487,4025.000488281250
3173,888066.875000000000
3172,1346951.625000000000
2772,5182395904.000000000000
2720,37585768.000000000000
2492,13072.345703125000
1056,13914695.000000000000
2494,749850.937500000000
3463,453510.875000000000
628,668218.062500000000
2477,110552.953125000000
2770,17127410.000000000000
3276,49092396.000000000000
712,46620.996093750000
623,79658.921875000000
3186,1091627.875000000000
3197,24321600.000000000000
940,222271.593750000000
3017,519614.281250000000
3018,15312.500000000000
3019,122500.000000000000
3020,180.569091796875
3021,72.946212768555
3022,109.380432128906
3023,8778.737304687500
3024,19498.054687500000
3025,23693.388671875000
3026,20919.138671875000
3027,823650.250000000000
2473,12626.299804687500
3089,1061388.875000000000
2629,308470.156250000000
2630,354013.218750000000
2631,1026173.187500000000
3033,5653.628417968750
3034,5553.847656250000
3035,14653154.000000000000
3036,14653154.000000000000
3037,14653154.000000000000
3038,6828422.500000000000
2632,48689.539062500000
603,1199.307739257813
3274,49092396.000000000000
610,6386.676269531250
1387,108315.632812500000
3182,1405392768.000000000000
3270,49092396.000000000000
3271,49092396.000000000000
375,637281.937500000000
942,158075712.000000000000
2438,31500.027343750000
2440,31500.027343750000
655,9754.195312500000
915,260573.218750000000
2453,1937.210327148438
1431,4058.171875000000
3275,196369584.000000000000
3483,692845.875000000000
3484,693334.437500000000
925,2970.504638671875
928,792880.812500000000
2468,72901.710937500000
1450,25284.466796875000
1964,36845.664062500000
1454,2990.706298828125
2476,67608.335937500000
708,2966.579101562500
1735,4879835.500000000000
3479,395683.812500000000
1738,4879835.500000000000
2423,219708.000000000000
1022,389819.375000000000
1023,360305.562500000000
0,0.000000000000
2836,0.000000000000
2837,0.185919165611
2838,0.182265758514
2839,0.041713017970
2840,0.251914232969
2841,0.054620224983
2842,0.338931977749
2843,0.069931760430
2844,1.040194869041
2845,0.107423372567
2846,0.636217296124
2847,0.094116456807
2848,0.323437303305
2849,0.067768268287
2850,0.253504127264
2851,0.060037247837
2852,0.338323891163
2853,0.072202555835
2854,0.332791626453
2856,0.330933749676
2857,0.087335854769
2858,0.191702529788
2859,0.185850515962
2860,0.501507520676
2861,1.575381875038
2862,0.363504171371
2863,0.337615817785
2864,0.247811153531
2865,0.249622240663
2866,0.375386536121
2867,0.061975795776
2868,0.223987996578
2869,0.047838963568
2870,0.086745783687
2871,0.220731437206
2872,0.351687878370
2873,0.092552967370
2874,0.375310510397
2875,1.066903233528
2876,0.260372370481
2877,0.255107223988
2878,0.000000000000
2879,0.000000000000
2881,0.000000000000
2882,0.008737272583
2883,0.000000000000
2884,0.026211816818
2885,0.007766463794
2886,0.202251672745
2887,0.103552855551
2888,0.110995687544
2889,0.069898180664
2890,0.235906302929
2891,0.165684565902
2892,0.054498493671
2893,0.062091231346
2894,0.529651582241
2895,0.376846969128
2896,0.384515076876
2897,0.515171110630
2898,0.000000000000
2899,0.246434450150
2900,0.141112461686
2901,0.230515673757
2902,0.294752240181
2903,0.082201041281
2904,0.107113718987
2905,0.000000000000
2906,0.000000000000
2907,0.038538832217
2908,0.032405842096
2909,0.030195169151
2910,0.031532164663
2911,0.000000000000
2912,0.000000000000
2913,0.000000000000
2914,0.400616168976
2915,0.000000000000
2916,0.002412605798
2917,0.007004611660
2918,0.012984945439
2919,0.269999980927
2920,0.269999980927
2921,0.388276934624
2922,0.262129426003
2923,0.110785223544
2924,0.092052184045
2925,0.024372637272
2926,0.141765400767
2927,0.664510667324
499,0.000000000000
619,0.000000000000
0,0.000000000000
1,0.000000000000
2,0.000599999970
2052,0.278665393591
2053,0.001824375824
518,0.000241115267
520,0.018772069365
524,0.008550635539
525,0.000171565582
2063,0.001786048408
19,0.000331914052
532,0.110088102520
2582,0.004014458973
2586,3.341807126999
2588,0.003729196964
33,0.012319998816
36,0.014968797565
37,0.041999991983
554,0.289304792881
555,0.101398110390
2092,0.222729250789
1069,0.002834872808
2094,0.098967254162
48,0.000229132740
2104,0.003239999991
2105,0.025712046772
2106,0.000344925153
2622,0.000381667254
2625,0.045883797109
2626,0.005528678652
585,0.334348767996
586,0.215122848749
2641,0.131040662527
2131,0.001874124049
2134,0.002753159730
88,0.000105897074
601,0.185929656029
2138,0.003860783298
603,1199.307739257813
92,0.000217298686
93,0.000402937818
1120,2.324788093567
1121,4.958960533142
2659,0.952084898949
102,0.000223911658
1127,2.787307977676
2153,0.003155703424
1130,3.005643844604
1134,297.519744873047
2163,0.010165132582
2164,0.017492884770
2167,0.205710932612
1145,0.023875232786
3194,1.827355623245
3195,1.103572130203
2174,0.250884830952
1152,0.001375920488
133,1.997916579247
2698,0.328288823366
2699,0.001081606722
3212,96.092658996582
2705,0.100550830364
146,8.170247077942
147,13.385699272156
148,6.608343601227
149,6.763153076172
151,2.119530916214
1177,27.800363540649
2207,114.247436523438
164,0.012325218879
3243,0.248188540339
1204,0.612883806229
181,0.092559561133
1206,0.000982921687
2231,0.007336241659
2232,0.132315292954
697,0.004602835514
1212,0.001845070976
193,0.277228802443
2755,0.107619717717
2244,0.003378954483
1221,0.001549852896
1222,0.001549852896
1223,0.001549852896
2763,0.137470796704
1228,0.026675205678
205,70.370147705078
1231,0.000600380998
723,49.299545288086
213,0.054166570306
1244,0.000266682706
738,0.208648711443
1764,0.002740799915
1253,0.025278437883
742,0.000104828112
743,0.000859421561
235,0.236539289355
237,0.002964478452
238,0.113652005792
755,0.740880012512
244,0.029399996623
246,0.093781016767
247,61.994781494141
1272,0.917019248009
1273,0.917019248009
1274,0.917019248009
2299,0.054741658270
253,4.936682701111
1792,0.000486903009
257,0.000000000000
770,0.002340133069
2307,63.667957305908
260,1.236712813377
2309,42.287948608398
1286,0.025818020105
2311,0.067496806383
2312,46.119606018066
2313,83.916397094727
778,0.000309012365
781,0.025979354978
2319,54.090644836426
2320,0.131427884102
2321,191.793899536133
2322,0.269209980965
2323,1.222088336945
276,17.785017013550
2325,1.683034896851
2326,840.954772949219
2327,23.998575210571
1305,0.141039222479
1821,0.003628999926
798,0.144556313753
1312,0.027638154104
1827,0.001190457959
1317,0.000789522950
2342,181.312194824219
2348,0.237374901772
307,19.480491638184
1332,0.000076288314
323,0.041999991983
326,0.013434826396
327,0.459745436907
840,0.002813631902
841,0.000640380837
